id,predicted
95495337,0.16533333333333333
1259502626944307507,0.36133333333333334
1097212617046957195,0.11333333333333333
1297524440194459013,0.212
1503568140013690919,0.902
1882462388859604635,0.006666666666666667
43105947,0.04466666666666667
66305069,0.9993333333333333
75885199,0
1631146581389881169,0.04533333333333334
2088725127048962743,0.042666666666666665
1132304273896196405,0.6433333333333333
1347979299849490855,0.44866666666666666
108192859,0.9473333333333334
1231700111621129591,0.9573333333333334
1932183388833105109,0.682
53511823,0.264
1183081482818656135,0.7646666666666667
20201371,0.008
12130513,0.9773333333333334
11075243,0.03333333333333333
2072615092200259499,0.07533333333333334
1493236316013063113,0.002
65337407,0.027333333333333334
80982159,0.8593333333333333
1808752900330771591,0.04133333333333333
1335897915368142231,6.666666666666666e-4
2083988240695140815,0
96027459,0.26466666666666666
1821735927424694983,0.048666666666666664
1926663105946887225,0.20133333333333334
1346577095029030445,0.454
106986115,0.22133333333333333
92982699,0.22
88252547,0.14133333333333334
72125915,0
2029081677958236345,0.9693333333333334
1601552845891516303,0.484
1229305640895041447,0.9673333333333334
1646087572084860147,0
1944083760363120747,0.014666666666666666
107260207,0.13866666666666666
1818737286404029865,0.8026666666666666
1489766325281258039,0.034
91728539,0
1481233856607263653,0.011333333333333334
1660081316743889517,0.016666666666666666
1371290694950450725,0.8886666666666667
1936503130485927613,0
87753953,0.076
1345222612885051655,0.396
21994327,0.6626666666666666
92164499,0.3353333333333333
1886701377074096705,0.5806666666666667
1610611067720780075,0.7006666666666667
34139971,1
1124388664021043473,0
1773350136258005249,0
1687043767510622945,0
106454925,0.8926666666666667
1460591242740294309,0
4645,0.43
44779413,0.016
1697647009129507877,0
1966292452008987197,0.7026666666666667
104718183,0.208
1846611425070546039,0.302
1806947079231610435,0.6226666666666667
1105700568070656885,0.08666666666666667
106958571,0.8226666666666667
1810124289920478609,6.666666666666666e-4
1400438441695808515,0.6873333333333334
1453034034418414269,0.29333333333333333
1686806932121258069,0
44796313,0
102056805,0.23866666666666667
1586988116917490601,0.894
1825938334320500813,0.758
96397475,0.978
1347906511077392867,0.014
83772309,0.017333333333333333
1310206153023479653,0.12266666666666666
76199007,0.9273333333333333
1653818822174779723,0.7033333333333334
1742590336061294639,0.3973333333333333
1391127349479789171,0
92590205,0.9026666666666666
1429217929224959503,0.9166666666666666
4207849,0.28
38849497,0.8553333333333333
13986719,0
102235993,0.7826666666666666
1299949887830317355,0.11266666666666666
1949457366368937135,0.32666666666666666
54260325,0.13
1798584033815182731,0.776
46976797,0.088
96559731,0.8186666666666667
1937597304880142937,0.384
97259965,0.005333333333333333
1333747683741356407,0.5493333333333333
1480809106739180107,0.6586666666666666
108232747,0.38866666666666666
25368203,0
59855329,0.152
107182559,0.029333333333333333
77350633,0.092
1298930946784068891,0.058666666666666666
1342484516129447849,0.9866666666666667
100063681,1
51573831,0.818
1624995503481597305,0
108676055,0.027333333333333334
1522143044846137527,0.9653333333333334
1129370858328648093,0.9793333333333333
1885441348916553679,0.14533333333333334
27945789,0.032
414313,0.5426666666666666
77493709,0.4646666666666667
1896771066133209763,0
46245061,0.9693333333333334
32105435,0
1999980506270840857,0.017333333333333333
98483501,0
1656748258720625557,0.5
2042653793154846559,0.9466666666666667
86716495,0
102926985,0.6746666666666666
1778585820019700853,0.9673333333333334
101741501,0
1184122832602455429,0.9853333333333333
1885653108750182563,0.23133333333333334
2050455354704860721,0.262
84151971,0.23
1505691162368442513,0.8233333333333334
42504947,0.6133333333333333
1911347263835712417,0
91905081,0.09266666666666666
1272551364024264835,0.5113333333333333
1858191654759217605,0.524
98901009,0.42933333333333334
15812559,0.9613333333333334
2071718681821312443,0.7073333333333334
1191896587023322455,0.06466666666666666
53784219,0.2753333333333333
1893124449256688197,0.016
59213453,0.18733333333333332
2017495986529931423,0.7306666666666667
22291157,0.5606666666666666
25913219,0.7406666666666667
100425337,0
1355029361799109791,0.08733333333333333
1494010082676489173,0.304
1898396969515567737,0.8333333333333334
1934997553808375483,0.642
61997153,0.09
1489217179236542905,0
37836045,0
1303451788420128907,0.06213333333333333
106868543,0.2966666666666667
47180403,0.17533333333333334
1489778358906376713,0.8606666666666667
1817953679541836963,0.31866666666666665
83493255,0.49066666666666664
61438047,0.502
1764966899618716371,0.894
66983543,0.6313333333333333
1987316641787806573,0.14266666666666666
71854015,0
36929237,0.6773333333333333
1101703133669829089,0.276
99159467,0.54
78035363,0.3526666666666667
77958585,0.08466666666666667
2052443263773288391,0
54339277,0.18866666666666668
64297797,0.966
108154205,0
90989123,0.8453333333333334
76183077,0.944
82962203,0.752
1143429306007165951,0.4826666666666667
92825407,0.12133333333333333
1434118248780589601,0.7993333333333333
69562243,0.10533333333333333
1911260858574320205,0.096
41637521,0.9186666666666666
1598969878674607455,0.2693333333333333
71363461,0.41
1282958269481184701,0.059333333333333335
80700413,0.004
1220416933656763797,0.5053333333333333
1153311069651171035,0
2054068201080213475,0.8093333333333333
59761587,0.11266666666666666
2001277199250345571,0.9933333333333333
84790987,0.7773333333333333
1197279524710075159,0
1313108665444336723,0
90608351,0.188
99466097,0.08733333333333333
50912163,0.692
2050452682241498703,6.666666666666666e-4
1835432384932764259,0.6073333333333333
28143629,0.6026666666666667
100608847,0.23266666666666666
68607071,0
97614267,0.108
51349705,0.41
49387641,0.02266666666666667
1393008697226654635,0.7766666666666666
42105873,0.9593333333333334
1998429000824589885,0.9653333333333334
22415547,0.108
1772433556048777857,0.37933333333333336
1250199946453947895,0.806
100342047,0.23133333333333334
17405579,0
1371345645128514311,0.8893333333333333
1889908297082652041,0.738
1896899535368264711,0.994
36603049,0.023333333333333334
1439540298343102033,0.9993333333333333
1523134715571229627,0.7293333333333333
1810122136637027991,0.5333333333333333
7958647,0.9786666666666667
1410477776701279221,0.9833333333333333
78445851,0.7653333333333333
10462799,0.33866666666666667
41006393,0.23133333333333334
1451971214112724077,0.6506666666666666
2031959485794023189,0.7466666666666667
2068382616693363369,0.064
22293505,0.9313333333333333
1375269730287963643,0.1
1988245422015651441,0.5613333333333334
60243813,0.6566666666666666
1255873848848869861,0.592
99618791,0.24333333333333335
1144719658755775077,0.6613333333333333
1315989788180733951,0.45466666666666666
1985541611159066581,0.9706666666666667
83828483,0.972
1959002734443037029,0.07
64081193,0.7813333333333333
99377771,0.5606666666666666
2063367850953973765,0.11533333333333333
98451835,0
1268761731183906325,0.20866666666666667
42429219,0.426
1259810575232462537,0
2093186490784433247,0.096
1777454142987613463,0.04133333333333333
98348323,0.8246666666666667
1519811514615368925,0.7693333333333333
1775314750308592907,0.31533333333333335
1792024540892434209,0.032
1436467752711365519,0.06333333333333334
1897097301165605151,0.05533333333333333
1543720125155795371,0.738
2050457028954266719,0
1252575408396774163,0.08066666666666666
1178070410950452937,0.20733333333333334
94665579,0.6593333333333333
6137451,6.666666666666666e-4
1898274465914311003,0.8886666666666667
1423670903554626595,0.23133333333333334
67053967,0.736
12849739,0.76
106656067,0.026
2056386515059385517,0.782
1311219452610296417,0.918
86060707,0.008
41085915,0.09266666666666666
1560845347457453431,0.056666666666666664
104565785,0
2068387306726855709,0.9233333333333333
1463514392267401249,0.8026666666666666
1159212517812276971,0.3933333333333333
41519219,0.0033333333333333335
1984180202454617105,0.7386666666666667
1288608557029017649,0.11533333333333333
1381170861738000915,0.8773333333333333
74652701,0.19933333333333333
1817397029662378163,0.0026666666666666666
1501271452442630689,0.22466666666666665
12115693,0.2
106578963,0
101547165,0.03133333333333333
1677685681081769721,0.81466666666666665
1658087338309724413,0
73609805,0.9
1679793077686756817,0
1865097404095797737,0.9793333333333333
81501089,0.992
104105949,0.288
98032905,6.666666666666666e-4
15124491,0.16933333333333334
1623826971808250963,0.15
97107215,0.5386666666666666
105532239,0.906
31900897,0.7053333333333334
1337453454510491453,0.4033333333333333
31915423,0.9713333333333334
1289758363572502159,0.3651111111111111
31000295,6.666666666666666e-4
85941941,0
58315359,0.23466666666666666
1852219768264656505,0.25533333333333336
1628397032353062697,0.652
1292393391745136683,0.6013333333333334
1653595830739142907,0.268
1684622195790738839,0.8246666666666667
1231715945756646469,0.6373333333333333
53795121,0.7306666666666667
37044787,0.9993333333333333
97971031,0.014666666666666666
2082676941875436679,0.07266666666666667
39460143,0.2653333333333333
20561835,0.31266666666666665
1443089945284816371,0
2000324473405421123,0.9366666666666666
86997185,0.10666666666666667
1699801474017298433,0.25333333333333335
10812311,0
1143597323348200859,0
107032229,0.7206666666666667
1750938016433923661,0.04133333333333333
96360153,0
2061117756051828481,0.736
1978697412385956815,0
67996119,0
1212873000960394525,0
1298741460062265139,0.029333333333333333
58560147,0.9473333333333334
2000142855264765069,0.756
1502859005175592445,0.9006666666666666
86110553,0.12333333333333334
51791279,0.746
97127107,0.11133333333333334
1517644916462342043,0.9126666666666666
3518655,0.21333333333333335
1330598571825730191,0.302
107652261,0.72
1679385611383072803,0.11066666666666666
104491945,0.008666666666666666
83236363,0.32066666666666666
2081953211050906623,0
1411828981648886721,0.9853333333333333
1251013763614888107,0.25666666666666665
1821863987467776849,0.31933333333333336
1682940193371797115,0.8726666666666667
5664629,0.9186666666666666
1233364061935896681,0.21266666666666667
57225729,0.746
101586075,0.056666666666666664
1675273089627037261,0.05466666666666667
1810105661555349829,0.31533333333333335
1292773250460304669,0.42133333333333334
2009234462537414917,0.8793333333333333
1331391322845522011,1
1357652847669340937,0
1245211671981540619,0.8953333333333333
54621237,0.13733333333333334
1177705262780148623,0.9293333333333333
1675308002404668025,0.154
43103415,0.952
1754883707428777393,0.34777777777777774
96584199,0.13933333333333334
1940590852875760125,0.9973333333333333
54202313,0.5133333333333333
1239448718874507787,0.704
1923640156581288271,0.5313333333333333
1939512948758666567,0.368
107013529,0.22266666666666668
81559983,0.346
1393854244310093351,0.21466666666666667
1491805058883631721,0.6546666666666666
1545486737507989673,0.8706666666666667
66370109,0
42315349,0.888
1490982674192309359,0
1872480678059847149,0.5093333333333333
38000463,0.17755555555555558
2030812265632030353,0.19733333333333333
57022681,0.098
1442329687322469617,0.6661333333333334
1778726584437707107,0.732
1321413911329500497,0.032
143737,0.36933333333333335
1768164596536721217,0.03866666666666667
1736150487948964159,0.9466666666666667
2080188690822811787,0.23066666666666666
1936431272114783255,0
81694839,0.08066666666666666
1950077162292575189,0.538
1233120546626967163,0.564
47366911,0.752
77952213,0.23666666666666666
1755478943459825361,0.5813333333333334
1847581658002974047,0.6533333333333333
1812197147953741371,0
1957073695758531299,0.854
1382002426783939931,0.8886666666666667
1886809730149599101,0.9773333333333334
2050455457009075735,0.2564444444444445
79595281,0
91453203,0.016666666666666666
106832681,0.04933333333333333
99506705,0.9013333333333333
88945245,0.9966666666666667
96495655,0.41
100207395,0.2653333333333333
45893057,0.798
83417495,6.666666666666666e-4
102134227,1
20508849,0.8986666666666666
1845297533963166697,0.04933333333333333
66309023,0.316
61375555,0.7506666666666667
55169047,0.27066666666666667
43759083,0.15177777777777776
1810127410911002711,0.005333333333333333
1994753343800640415,0.7633333333333333
1103779991464931135,0.738
1679738251485212147,0.13533333333333333
88233841,0
1570859772952224189,0.3466666666666667
1485203788456303455,0.7593333333333333
19357887,0.7526666666666667
107168083,0.9326666666666666
2080586588140010271,0
61637539,0.04466666666666667
1334673958096925115,0.41333333333333333
34197819,0.002
99031525,0.22266666666666668
49789207,0.8573333333333333
100148573,0.005333333333333333
2050455046402705907,0.06466666666666666
85015911,0.174
1282930241743758537,0.7113333333333334
1926138493203869855,0.7506666666666667
47701421,0.8726666666666667
53549411,0.9153333333333333
108026947,0
2056471776195454081,0.03666666666666667
106367849,0.8106666666666666
1421666313575302077,0.36733333333333335
1758561365333387601,0.7093333333333334
39108307,0.8646666666666667
85591241,0.14066666666666666
98970203,0.44533333333333336
2072778388402258481,0
1408225895877220541,0.6356666666666667
1966785704406274643,0.146
24140321,0.42133333333333334
2047814274164716757,0.8373333333333334
2033696365650256707,0.7273333333333334
1536035597865691735,0
1239527155186894417,0.9826666666666667
31337929,0.241
73387127,0.008
60177681,0.02
49893903,0.21733333333333332
1908462591781443215,0.41333333333333333
1556793723226392707,0.18266666666666667
1316936702688383325,6.666666666666666e-4
13448587,0.11666666666666667
1816136096794378537,0.03133333333333333
1364126694756230505,0.93
1489963341339741783,0.30133333333333334
1910381268930602223,0.5233333333333333
1820517978568682861,0.0033333333333333335
67798461,0.8886666666666667
1359525835195653755,0.4686666666666667
1994250095506423357,0
1202583855532138087,0.8753333333333333
76437127,0.848
75730933,0.898
93837505,0.8026666666666666
1932151,0
1433080001302005677,0.634
1449121535290755349,0
2017075089485442899,0.72
1545522976321017899,0.5426666666666666
2068002206758252939,0.027333333333333334
26591391,0.9893333333333333
52592385,0.7526666666666667
100040195,0.5806666666666667
108504475,0.08066666666666666
97734141,0.952
107024667,0.14466666666666667
65338441,0.008
1795349701463932357,0.9146666666666666
1757843106255795951,0.8573333333333333
50382879,0.24066666666666667
2040230431730400563,0
103038729,0.7753333333333333
2089816249374148191,0.296
102778441,0.388
100276025,0.9626666666666667
107368877,0.009333333333333334
1382637258783881397,0.064
73388423,0.6926666666666667
83241421,1
105334541,0.4806666666666667
76133685,0
73206635,0.24066666666666667
55925361,0.25
1850105971829400467,0.9246666666666666
66818139,0.9766666666666667
1696653565773051815,0.8326666666666667
1218955765373650583,0.744
67881673,0.288
82483369,0.8633333333333333
91060847,0.79
90907247,0.974
102930761,0.26
1327339149276370187,0.9413333333333334
106991111,0.14466666666666667
1489871297897739463,0.002
1329143526650161219,0.9566666666666667
1416325124434122875,0.8106666666666666
1897096235918039599,0.4513333333333333
48821791,0
58742667,0.31466666666666665
40839791,0.276
1497505834836747147,0.9473333333333334
30645161,0.052
1488635503290278099,0.9726666666666667
1269225352655086821,0.9266666666666666
98553137,0.059333333333333335
2007227946063551613,0.7133333333333334
1358057914552437811,0.6346666666666667
17837809,0.862
1596070876868797553,0.108
1793245096848894365,0.848
95926215,0.262
1537358914303401013,0.438
92107797,0.11733333333333333
1871165119840338999,0.004666666666666667
1440838363122347941,0.76
1550982771722971489,0
91298301,0.10066666666666667
103483699,0.9386666666666666
1665758725485286823,0.15066666666666667
108769117,0.254
2000416426777918779,0.8206666666666667
92803847,0.134
1517814675441180079,0.586
1198709862504009669,0.04466666666666667
16363073,0
1911351389321389311,0.015333333333333332
106846635,0.15333333333333332
103880713,0.0013333333333333333
1234513108696566043,0.7006666666666667
52443559,0.6006666666666667
107886043,0.7733333333333333
17540641,0.876
1990153063987806173,0.9053333333333333
1252207135011546471,0.9246666666666666
41512737,0.9146666666666666
2081879954833432343,0.5673333333333334
1802881148610222281,0.416
1780223336922391061,0
25072431,0.9746666666666667
97878293,0.8966666666666666
37273201,0.9346666666666666
1924847501330527301,0
2029371532237852467,0.38066666666666665
1199706081666786187,0.39866666666666667
1688399799580921983,0.25666666666666665
1656446386863765541,0.112
70806183,0.818
2005711045880422093,0.09466666666666666
40470257,0.076
49832955,0.544
1701279789421239357,0.6686666666666666
1717406472266476933,0.076
1707223339010588843,0.7073333333333334
1846578474648644931,0.007333333333333333
1375401541524944753,0
17126885,0.36533333333333334
1814881304312169953,0.21888888888888888
1826485505864962285,6.666666666666666e-4
12773159,0.9966666666666667
1400280869309697669,0.968
100293581,0.654
2068393873157536359,0.30666666666666664
1316873514679433263,0
108313155,0
107038433,0
38037721,0.10133333333333333
1499668943328603889,0.9406666666666667
1704261003678388891,0.3913333333333333
2091788631775431449,0.7433333333333333
1777757144571400029,0.9046666666666666
1967884010925359891,0.20333333333333334
103102689,0.9173333333333333
1753801965568822709,0.8286666666666667
100498637,0.8266666666666667
50383441,0.6673333333333333
1444900723347673967,0.029333333333333333
1615750298446876501,0
75443849,0.8946666666666667
1091696527516985531,0.9966666666666667
1098222430890382137,0.984
1635293268473125679,0.578
1286564946548226057,0.716
45175921,0.322
1890994415146364805,0.198
1806162411273271887,0.008666666666666666
27242361,0.982
1474009080427944327,0.09066666666666667
89267093,0.594
1250870268000568103,0.12333333333333334
108786435,0.812
94655489,0.012
1472109561991440105,0.62
73206785,0.017333333333333333
1893897591738198357,0.44333333333333336
1888440112997971267,0.7006666666666667
1486815775102458991,0
1865103133325925729,0.036
1271375717611862891,0.9146666666666666
106323671,0.6153333333333333
1201344673151738123,0.882
1382632546437463077,0.3446666666666667
2081128161702166633,0.9326666666666666
108132707,0.03866666666666667
52276063,0.5393333333333333
42973503,0.02266666666666667
1957145680782156069,0.8773333333333333
23342253,0.39866666666666667
76985517,0.13
102470371,0.7466666666666667
17779031,0.036
42527519,0.8453333333333334
1975803744889283463,0.21133333333333335
1938319033223031941,0.09266666666666666
1960817115311230773,0.6326666666666667
99136013,0.14666666666666667
99465227,0.968
82910913,0.7766666666666666
81349065,0.304
91462775,0.6286666666666667
49345641,0
1814951997949531981,0.02
2052070150962662931,0
1794198674251965093,0.23933333333333334
1711356045027995559,0.982
92270281,0.13066666666666665
65869441,0.386
10410631,0.7193333333333334
1808837957542233977,0.23133333333333334
1645038312349202855,0.8526666666666667
58106163,0
36548195,6.666666666666666e-4
107901699,0.808
1252561648823006563,0.768
62177809,0.04466666666666667
68364339,0.7733333333333333
58785393,0.934
1728937785079403733,0.18466666666666667
88085161,0.27466666666666667
1798741259976834087,0.9793333333333333
1531433106428071771,0.010666666666666666
98348419,1
2050452797842762599,0.2813333333333333
2065438798107788827,0.394
91735291,0.106
1958309811068983873,0.912
1810123308404540145,0.988
1623197919524034713,0.02666666666666667
20262079,0.014666666666666666
1865430765635858559,0.18
1905559352769439001,0.9766666666666667
81463619,0.05533333333333333
2020515382218549989,0
1233163964265534019,0.5746666666666667
54127215,0.92
41202151,0.9686666666666667
79114521,0.8706666666666667
81442277,0.28933333333333333
1763002469514877925,0.948
98312327,0.924
74566967,0.5933333333333334
33513989,0.2966666666666667
34767823,0.2673333333333333
92759253,0.75
1384088910420188117,0.9906666666666667
30445031,0.002
2021252401904333967,0.36133333333333334
1313074406072867497,0.9966666666666667
1883932918534397793,0.7326666666666667
1999148593686959565,0.7093333333333334
91758241,0.6993333333333334
39969401,0.3570222222222222
40105947,0.95
35912627,0.934
1279840737813201351,0
1756632168985715115,0.5806666666666667
2052661542059280675,6.666666666666666e-4
58743501,0.934
83015377,0.104
1523118275670123157,0.16266666666666665
102540909,1
30228777,0.842
1116166370423962123,0.42333333333333334
1967856675471217413,0.09466666666666666
1404331738800118163,0.034666666666666665
43051773,0.15066666666666667
96481925,0.036
71146281,0.9926666666666667
53571695,0.22533333333333333
104806741,0.99
1521412052916265279,0.154
5038761,0.49933333333333335
13031211,0.094
106320657,0.422
1997200901845629613,0.346
1937606676456570969,0
2079773154867597905,0.5293333333333333
99159453,0.05466666666666667
105687241,0
1865201177571420013,0.030666666666666665
2079078054660940037,0.9993333333333333
1800055503572076237,0.406
2082540456684977913,0.16133333333333333
2010187760698557565,0.164
1431962576652131601,0.21066666666666667
44135061,0
1546429822325293535,0.03266666666666666
1725838385997506369,0.8646666666666667
1674259515073129691,0.3453333333333333
57607025,0.46266666666666667
1927689185877020775,0
1092714185526347767,0.16133333333333333
108387631,0.44733333333333336
3878811,0.16466666666666666
1653938237874498363,0.05333333333333334
78526183,0.8226666666666667
98720809,0.9526666666666667
34443441,0.416
92181493,0.17
34151647,0.11
1521970520674726001,0
108788499,0.148
2011687639689052915,0.8706666666666667
1687653331626719611,0.964
1645439320919101025,0.7686666666666667
79694711,0.24333333333333335
1180168700560288135,0.7273333333333334
1333447110590532411,0.0033333333333333335
1679881391029924909,0.7006666666666667
98346837,0.7593333333333333
1999834024058228263,0.536
99435627,0.058666666666666666
1229138501771440935,0.11133333333333334
78255457,0.9713333333333334
80816099,0.4653333333333333
17129321,0.04466666666666667
97483071,0.042
72351209,0.8706666666666667
1097251596751946881,0.8233333333333334
1347820416881449881,0.092
1962759801382429779,0.8106666666666666
10566447,0.6733333333333333
1704648883580217603,0.36133333333333334
2027933414653089053,6.666666666666666e-4
61818863,0.106
97625259,0.3313333333333333
102118161,0.866
2084581827196505221,0.092
54675783,0.6426666666666667
93968529,0.44733333333333336
95761121,0.5806666666666667
98959323,0.014666666666666666
79019359,0.23466666666666666
33646435,0.582
1314900878256801351,0.442
36182265,0.38333333333333336
1506068910045539567,0.7813333333333333
77413261,0.09333333333333334
98452365,0.11666666666666667
44529101,0.8953333333333333
90657587,0.029333333333333333
39904057,0.246
1211407459607573655,0.43333333333333335
1645307702025859215,0.954
87636699,0
1189544291301541257,0.05533333333333333
65278895,0.005333333333333333
76970449,0.7733333333333333
1728795548114849905,0.014666666666666666
35028081,6.666666666666666e-4
1510101755384862689,0.838
68549641,0.002
77811523,0.346
1130441682326060833,0.9993333333333333
1537256657495951685,0.048
1803171977440013377,0.8653333333333333
91980925,0.328
1125790159095803593,0.04533333333333334
19987569,0.9713333333333334
1998480685197672299,0.708
1229262968700873015,0
1810109303733847247,0.008
2050453320128628245,0.042666666666666665
1945378168403386423,0.014666666666666666
1592931530570255615,0.436
96642155,0.9513333333333334
1817491522373576625,0.9073333333333333
1794798940225312641,0.744
95653655,0.25333333333333335
98500121,0.9986666666666667
96686793,0
1382644096211799825,0.012666666666666666
100024629,0.8306666666666667
35275955,0.7673333333333333
37956251,0
108299563,0.14266666666666666
5687961,0.8626666666666667
1542634194829394485,0.016
1717213176517865387,0.336
72530203,0.174
1368328397067871271,0.192
1257978856759302907,0.008
1379065224103092379,0
81767267,0.8786666666666667
59754045,0.8293333333333334
27312513,0.4826666666666667
