id,predicted
106149265,0.14533333333333334
1910344219318188397,0.010666666666666666
2010424390079311089,0.04
2045159041683609755,0.066
74669049,0.34933333333333333
69370531,0.682
53922423,0.8646666666666667
1751165601000626787,0.9586666666666667
1975749970321602869,0.596
93450041,0.21866666666666668
1760581918801751761,0
2371375,0.008
1572596728621408515,0.8686666666666667
1376911961621078641,0.982
1994716780182575237,0.8766666666666667
100577213,0.6933333333333334
2039823230530224029,0
1818226849970241293,0.9646666666666667
1363537105470546635,0.6133333333333333
100583473,0.4126666666666667
107766901,0.25666666666666665
1594353338894302603,0.8093333333333333
1632022538500177095,0.6646666666666666
1098216498476836243,0.8566666666666667
108818063,0.528
1440245426419492705,0.9146666666666666
1729055284118897723,0.89
1435471604074481971,0.5993333333333334
107038109,0.05333333333333334
1888248376047731577,0.002
1681770749117864217,0
1140467305993429863,0.9273333333333333
5462281,0.8053333333333333
49769915,0.012666666666666666
1386561332896369315,0
19273923,0.8506666666666667
1859680476605353983,0.15933333333333333
1879591633245045847,0.374
1868364309265865127,0.7893333333333333
64935091,0.6886666666666666
100280687,0.008666666666666666
1583145256500180573,0.148
77500101,0.926
1824380671048498999,0.89
2037872597987469639,0.9246666666666666
1929104005671031457,0.12066666666666667
1986785186590698533,0.25866666666666666
1416267347694518595,0.914
1150363337612944835,0
73454269,0.09
85486187,0.384
36448293,0.93533333333333335
66142389,0.32666666666666666
1920359863257944265,0.998
14254323,0.784
2054307409555682257,0.352
1328933031147619003,0.8466666666666667
96788119,0.04666666666666667
2007377934724558269,0.7826666666666666
46246193,0.14866666666666667
35813529,0.8593333333333333
102718187,0.9973333333333333
1494743204477059403,0.07066666666666667
1308815283694540193,0.3273333333333333
21767,0
1448134904508140339,0.9553333333333334
1531716540583948113,0.08466666666666667
1694600170424844243,0.9713333333333334
39518249,0
1994027265414962893,0.13333333333333333
1377951560204020047,0.21333333333333335
1433237969636485539,0.278
17471685,0.282
1575646775606882971,0.4631111111111111
1260396168141458757,0.4186666666666667
63252691,0.49533333333333335
79974825,0
1316946069983828387,0.19533333333333333
1765304413782303013,0.32
1762717241751953927,0.3933333333333333
32104919,0.5353333333333333
51111129,0.154
1470711180569701351,0.884
1746319316440984431,0.928
1368957518841723941,0.030666666666666665
92982741,0.7326666666666667
1238176186771431719,0.96
1471149829576738511,0.21733333333333332
1438953700351733619,0.924
2023095345218112361,0.326
1411182255145866875,0.548
87534883,0.21733333333333332
1900091858339783955,0.292
30324411,0
1757165021894527101,0.9833333333333333
93768503,0.37666666666666665
82109167,0.124
1865375637982505021,0.8026666666666666
1927709448581870459,0.9653333333333334
2027923430274835941,0.15066666666666667
67897557,0.9186666666666666
1906428004314313731,0.182
82394077,0
99886183,0.49866666666666665
95808925,0
81368029,0.02
1313049206702559695,0.05266666666666667
1900036578795680307,0.9473333333333334
1922145435772037039,0.672
1570860335433538523,0.782
1956396321351270485,0.0033333333333333335
61860271,0.384
41379447,1
5129233,0.7026666666666667
1562319593083983309,0.866
1236734507423346569,0.988
98955275,6.666666666666666e-4
1798509945897296585,0.4686666666666667
1727321983685088617,0.010666666666666666
76458497,0.9966666666666667
1810127160434209361,0.7493333333333333
73664597,0.04133333333333333
105277133,0
1809150270073211211,0.772
1704220953022981649,0.05733333333333333
1800709441758043113,0.03866666666666667
68553155,0.934
94105511,0.424
1607505732365706055,0.134
1927713805416940075,0.2866666666666667
1926054755090260721,0.764
30432329,0.878
27312185,0.33
31909041,0.77
1330472108362006783,0.4166666666666667
1207766609309727735,0.132
41841903,0.09866666666666667
1556376229288877375,0.037333333333333336
7924021,0.968
84194165,0.03666666666666667
98003029,0.592
104239661,0
2060351875696240043,0.8286666666666667
1410458615455104855,0
2084539738527573867,0.5986666666666667
1799803868387839037,0
1449308882308353105,0.16
98895211,0.9233333333333333
1782849126216701235,0.786
1458843783135360425,0.14333333333333334
1754608614691160827,0
1823767188889259727,0.722
106454959,0
85133301,0.9873333333333333
1381381480727246867,0.192
1242480693051631857,0.9506666666666667
2072420118404321893,0.45266666666666666
78118061,0.6266666666666667
1292887077737269109,0
62712243,0.9873333333333333
1293114833095824647,0.7773333333333333
86298223,0.388
1106384085319794903,0.9313333333333333
52648071,0.6833333333333333
1848364187796078163,0.015333333333333332
2050450764157215549,0.5846666666666667
18099605,0.5926666666666667
42220293,0
68674953,0.015333333333333332
55566757,0.078
79597757,0.596
1299975939817864987,0.06333333333333334
58963125,0.434
1155025381936890865,0.6686666666666666
1125791018197268721,0.24077777777777779
1636085031956982067,0.9806666666666667
52267853,0.2986666666666667
8914199,0.9233333333333333
1686057288972521209,0.826
103679713,0
1879769863894874491,0.24666666666666667
40529113,0.018666666666666668
1605773677809583379,0.9293333333333333
1971951790748516869,0.36533333333333334
98924787,0.42933333333333334
70461107,0
1581767156760616803,0.007333333333333333
56811819,0.25866666666666666
1292773294164753159,0.44866666666666666
1924991642510723169,0.024666666666666667
2081448606536263075,0
25743505,0.9786666666666667
1633528128410989489,0.07866666666666666
48680747,0.011333333333333334
1799141715717933883,0.5906666666666667
1986208020507322925,0.258
99465605,0.9966666666666667
103455025,0.04133333333333333
28116763,0.012
92665295,0.144
55609695,0.5733333333333334
1607083063575637767,0.96
1348433248904080903,1
2005941710331701155,0.18
44091789,0.0026666666666666666
2088896111072973581,0.514
1137521528196799321,0.8206666666666667
1751627604992528793,0.992
2023599859950992193,0.9366666666666666
108154131,0.002
1834794954083614475,0.2643333333333333
11867221,0.434
88095269,0.8653333333333333
12748577,0.13
1950683658156667925,0.6093333333333333
15299501,0
71035407,0.034666666666666665
100208805,0.148
28283599,0
1124904569034675919,0.4126666666666667
90345747,0.306
17486167,0
84721927,0.03933333333333333
98037149,0
103105201,0.01
1788547268703925203,0.068
55168749,0.021333333333333333
1707099695171682589,0.0013333333333333333
1881285705003705795,0.56466666666666665
83823435,0.5366666666666666
67290373,0.37333333333333335
1903166050787074873,0.25
41281017,0.07466666666666667
102384513,0.134
89071497,0.004
1675302547068528995,0.9246666666666666
31822081,0.9146666666666666
13472833,0.8566666666666667
69889599,0.8853333333333333
1337916777461611589,0.025333333333333333
94263083,0.056666666666666664
1423084991333779575,0.6886666666666666
2010049581562962477,0.7873333333333333
98502039,0.09866666666666667
1165669794826135339,0.7293333333333333
2081903986766271483,0
1913887937597026351,0.09933333333333333
102469755,0.9053333333333333
2061112783516879909,0.09
59410007,0.9853333333333333
2050450882603007773,0.384
1664166813805308919,0.31866666666666665
90608783,0.724
83760617,0.5713333333333334
90658477,0.0013333333333333333
1185770315250247261,0.5066666666666667
65725793,0.866
1879375056649393157,0.9766666666666667
414579,0.07933333333333334
1764425299388268703,0.086
1810105456523954087,0.042
1919425594656084449,0.24533333333333332
22411415,0.6806666666666666
1257711749104398409,0.6753333333333333
41725753,0.7593333333333333
1211346927449256907,0.872
1562481223304739153,0.11533333333333333
78005093,0.0013333333333333333
1521941233066000915,0.4093333333333333
96798783,0
49889647,0.7946666666666666
1999062237049810539,0.5673333333333334
1839549582831986245,0.5706666666666667
1625177396427920165,0
1408531353829681435,0.882
42056123,0.39866666666666667
72473269,0.10866666666666666
1174289650866563203,0.21133333333333335
24077491,0.6006666666666667
34383791,0.36
1402300142076950163,0.7886666666666666
85133233,0.3433333333333333
1300329302620065929,0.8466666666666667
1165883526900758329,0.9066666666666666
1611199677854913253,0.8693333333333333
58825967,0
2091589094624656287,0.9046666666666666
1755514190923257627,0.035333333333333335
2091783281557778939,0.11333333333333333
1714708359947978265,0.486
29549389,0.352
42509193,0.08266666666666667
2078929295314034201,0.006
1967862453702028587,0.8926666666666667
579255,0.8306666666666667
101616401,0.5246666666666666
91737717,0.7693333333333333
1993170593543400403,0.6546666666666666
91024051,0.7633333333333333
105572025,0
1269464669032201709,0.7793333333333333
1801561305876020919,0.10666666666666667
1982170724252175597,0
102581093,0.06866666666666667
108354207,6.666666666666666e-4
100164579,0.18933333333333333
78309145,0.4206666666666667
1604829221513751443,0.114
1320835401870707747,0.8346666666666667
19177875,0.98
1274326558619623477,6.666666666666666e-4
105784509,0.868
1362680151562902677,0.9473333333333334
1479137506245080835,0.8986666666666666
1142278018918299069,0.64
75825001,0.982
1587487627577075353,0
84362145,0.06333333333333334
59404075,0.254
88171645,0.024
100393677,0.36466666666666664
1463839400487833963,0.025333333333333333
1753425302582522849,0.304
1832235502128124963,0.6426666666666667
1133883802924095389,0.12266666666666666
99255927,0.8633333333333333
1307732337830484793,0.8046666666666666
105753909,0.009333333333333334
91584567,0.03266666666666666
77287939,0.005333333333333333
77209479,0.108
1658193863755740755,0.49466666666666664
1585485836020064315,0
100354821,0
1592447139799828853,0.2713333333333333
1878908863026201725,0.23333333333333334
99694055,0.9606666666666667
100230331,0.12733333333333333
1717161760051994777,0.2806666666666667
1529186282342520045,0.036
49263329,0.136
1886636694293338233,0.7766666666666666
83624347,0.17933333333333334
1474825624428782603,0.704
78254771,0.9006666666666666
85133285,0.926
97211999,0.004666666666666667
1895546398555790283,0.068
1644790822754094053,0.30533333333333335
78678461,0.036
1631876340053729129,0.38333333333333336
1710752406789670107,0.9506666666666667
1199715275001040775,0.2786666666666667
1513139427188625551,0.14666666666666667
2010872130736038647,0.602
2080306463530131315,0.18533333333333332
77741409,0.6293333333333333
1309504737039248173,0.868
1810109140692305975,0.926
1749696710459318381,0
105962483,0.028666666666666667
94108383,0
106418305,0.22933333333333333
1725849207962120491,0.882
1145060287240416911,0.17
50138265,0.9033333333333333
1516144446661552913,0.73
57622151,0
86392989,0.9693333333333334
1395656426474096203,0.9746666666666667
1862847502648866103,0
13707253,0.0026666666666666666
60955487,0.17733333333333334
1846648569483078483,0.3273333333333333
42079121,0.6126666666666667
71538953,0.356
1875051875710889371,0.2813333333333333
100669055,0.228
95480165,0.26866666666666666
1330271893345639075,0.9826666666666667
105232291,0.9693333333333334
69548217,0.0013333333333333333
62881211,0.3413333333333333
929039,0.04466666666666667
1417400512950706487,0.14066666666666666
2050453645088250297,0.714
1825044027007072457,0.7313333333333333
61107597,0.31666666666666665
1238849297513280159,0.526
97733311,0.3933333333333333
1611851704223484099,0.24066666666666667
45997897,0.07066666666666667
1764819705464656897,0.8733333333333333
2052097302386454761,0.020666666666666667
1391268465116720005,0.122
107867557,0.12666666666666668
1669970057739985715,0.028666666666666667
1159905065360418447,0.17133333333333334
1660064965839776811,0
1252589016972719147,0.7893333333333333
1287789393887567201,0
1619244437105263319,0.6206666666666667
1987446956934170267,0.0013333333333333333
31707235,0.276
2048370039151556241,0
1563799399883315209,0.05733333333333333
23804891,0.8886666666666667
1756417209619672607,0.076
1626225601834708937,0.982
1958514971940623165,0.9273333333333333
105773885,0.7633333333333333
1198540158318677357,0.916
1308498003283886503,0.04133333333333333
1837566807745456969,0.7953333333333333
1896996710091515749,0.036
108172915,0.024666666666666667
61169525,0.102
93163457,0.9393333333333334
1622753812158834529,0.202
1381359786628031171,0.41333333333333333
1919861533123305879,0.14
1298732669208827827,0.97
1617820576063827213,0.142
1848280385319549039,0.7053333333333334
83188591,0.294
1333844398861561473,0.81466666666666665
1767809536959996771,0.878
1197295710045114163,0.02666666666666667
1193727879848269657,0.6826666666666666
2081130234999115139,0.31866666666666665
1622755415819700305,0
90827893,0.8873333333333333
1840244981143555687,0.9346666666666666
88979975,0.37466666666666665
1959761,0.6753333333333333
1729252879810866019,0.996
67498709,0.79
2039141993708624059,0.6226666666666667
108154061,0.262
1241584221773881995,0.972
67885425,0.152
30106465,0.0026666666666666666
98871177,0.19533333333333333
1358015056914796893,0
52634493,0.013333333333333334
2089871895021398607,0.20666666666666667
30998629,0.03333333333333333
1691260254052268509,0.025333333333333333
1327874127882914939,0.8946666666666667
1953507821393349909,0.4126666666666667
2064063782465111241,0.8306666666666667
108761083,0.06
105655529,0.9753333333333334
87753307,0.9273333333333333
65981581,0.6146666666666667
33374637,0.6833333333333333
1860209376259002013,0
1834400804275319437,0.5011333333333333
76269535,0.5053333333333333
1784647868464442253,0.106
1678342562334157549,0.49733333333333335
1478295590728932587,0.7486666666666667
77823991,0.28733333333333333
1947099518711435393,0.28
1932263685469633035,0.6913333333333334
1807182844199196553,0.6
1313162854545392543,0.018
10594181,0.9586666666666667
87305907,0.006666666666666667
98925139,0.8453333333333334
1272711534065379231,0
1765589401988879259,0.6453333333333333
1672690292748252275,0.005333333333333333
50736129,0.9806666666666667
1826981163492320667,0.17733333333333334
1165719481574637799,0.27
1830433761600963807,0
96489727,0.268
70531645,0.094
1717467830057694957,0.3526666666666667
99820819,0.37066666666666664
105802943,0.9493333333333334
1608710141736285023,0.652
95075445,0.19666666666666666
1959729,0.5526666666666666
84559649,0.9746666666666667
97915611,0.07733333333333334
1741894656314825797,0.928
1947807273824877585,0.9166666666666666
44442317,0.9666666666666667
68230901,0.23866666666666667
73388567,0.006666666666666667
1349642777624924861,0.9713333333333334
10993195,0.7166666666666667
1646210131041181117,0.854
1887181798489640029,0.7953333333333333
17487385,0.4066666666666667
17437703,0.9106666666666666
55598961,0.36022222222222217
1946004819628913411,0.9506666666666667
1814318566326595207,0.7093333333333334
1421685737840778047,0.30266666666666664
87612363,0.7386666666666667
1220871291292673583,0.652
75666533,0.7233333333333334
75316645,0.11933333333333333
72369357,0.8686666666666667
1897173929035787767,0.28733333333333333
1652072143822244321,0
88323175,0.8573333333333333
1975332551870375443,0.6166666666666667
90563709,0
1369501927078424711,0.017333333333333333
33017515,0.6653333333333333
83512649,0
1230110647110956039,0.9133333333333333
1570847864661829203,0.8886666666666667
102421907,0.3317777777777777
1970990954752742865,0.30333333333333334
100924605,0.13533333333333333
97653025,0.942
1953829756925066573,0.8926666666666667
1424128329829000975,0.6413333333333333
1809236939135924223,0
91009913,0.9806666666666667
1736951798957987021,0.7586666666666667
103266245,0.0013333333333333333
1994118811972286315,0.976
1231563788753911473,0.030666666666666665
91727897,0.43133333333333335
1491400042503305453,0.27266666666666667
15650493,0.26266666666666666
1896349888611048789,0.09733333333333333
82550147,0.008
1918722653717184233,0
1542204421794455773,1
1342292259642575771,0.314
1624832856093311473,0.9766666666666667
2073925380807463835,0.0013333333333333333
15426581,0
50752059,0.17933333333333334
1516189092230427569,0.194
1237355323600838409,0.07466666666666667
24504747,0.4053333333333333
100148425,0.49733333333333335
104718279,0.8826666666666667
1734988457385352647,0.09066666666666667
1927679473065802789,0.9506666666666667
1941830476021306787,0.052
1486981258733934711,0.8033333333333333
1093974319227149859,0.02666666666666667
78724513,0.9993333333333333
1444719936265263965,0.9993333333333333
1483161029093909431,0.8873333333333333
1384409629849372603,0.39066666666666666
2017832077764440689,0.9473333333333334
32884461,0.49266666666666664
1926045578624110119,0
1906002674365263543,0.43533333333333335
88504765,0.12733333333333333
1244133199502389993,0.968
1795662408181719735,0
1128747992383176543,0.8013333333333333
1946244069969655095,0.17
1479968863506884079,0.6206666666666667
83768737,0.8273333333333334
68423539,0
1430858426365343175,0.08733333333333333
101531013,0.8086666666666666
94189343,0.014666666666666666
50359611,0.442
1273615471759395559,0.9293333333333333
1489898646214573435,0.32133333333333336
1968046609908902555,0.12333333333333334
29641791,0.092
13500213,0.009333333333333334
1238243664017510027,0.9786666666666667
1628912532341013565,0.49133333333333334
1825175254313870357,0.6666666666666666
107410603,0.5833333333333334
74106943,0.76
1766589496700677157,0.38066666666666665
1274372284326200035,0
1893302005813956615,0.19333333333333333
104782939,0.33866666666666667
100147893,0.34
106703481,0.5326666666666666
97668541,0
40639229,0.906
57022365,0.252
1325727235775982093,0.005333333333333333
48122727,0.7986666666666666
59478317,0.9093333333333333
1791210771316562683,0.38066666666666665
106940363,0.002
88132015,0.005333333333333333
1732636859114681729,0.366
1276965421670516183,0.208
104232651,0.7366666666666667
1826978878388768357,0.176
2056794076275629463,0.09733333333333333
1449288630292966639,0.4706666666666667
10252313,0.7786666666666666
1308788516643620693,0.312
80847759,0
624261,0.034
60632153,0.186
1754055899117754551,0.20933333333333334
67112369,0.016
1590199721022715239,0.754
1813413590103729423,0.86
74651227,0.9853333333333333
1141002269604990769,0
1259069699490353379,0.21266666666666667
31068625,0
2004946858711196319,0.8726666666666667
1553317330889356429,0.22733333333333333
13103969,0.010666666666666666
2058735670235189693,0.31266666666666665
83583887,0.4673333333333333
1117138174247181057,0.798
80701081,0.9506666666666667
105839115,0
1616096450616384097,0.978
1826983004603363651,0.064
1681327791392083545,0.528
50029949,0.262
1867933015724204637,0.604
2034873284314656719,0.15666666666666668
1284030885725476321,0.6373333333333333
1668309020196361743,0
1665031828755745613,0.11466666666666667
4999069,0
2092804982305158083,0.44333333333333336
39148641,0.552
1352346695919572097,0.005333333333333333
1964159440543138851,0.4766666666666667
73593361,0.6313333333333333
88264643,0.886
13537531,0.2
86245283,0.002
1855602853601418615,0.9926666666666667
1708445768395757751,0.8206666666666667
4596497,0.394
53609545,0.852
1198838585097983603,0
49817563,0
63024955,0.884
1110083278732395191,0.005333333333333333
90927493,0.027333333333333334
82479007,0.9473333333333334
1597236382060102155,0.5046666666666667
2607975,0.7673333333333333
1421673086331393579,0.852
1608680116020710321,0.23866666666666667
1246531275451464539,0.7326666666666667
2079772703781457019,0
17718841,0.9653333333333334
96292307,0.9553333333333334
1231132290291397507,0.8886666666666667
90212045,0.9193333333333333
2033882420562979815,0.054
1591707838107691691,0.11733333333333333
1120508988262966361,0.6886666666666666
96478039,0.096
2027830131006994003,0.896
78176799,0
1973918197889088637,0.9893333333333333
1339155020337477885,0.052
93882229,0.9846666666666667
1997420689342597027,0.37266666666666665
50111067,0.9833333333333333
89904281,0
809461,0
1633461336861473483,0.8926666666666667
1473909411706493037,0.018
26686927,0.094
42781261,0.942
58102107,0.18066666666666667
42501823,0
56985981,0.8253333333333334
1979834842919013559,0
103483607,6.666666666666666e-4
1226137202677773125,0.002
78639211,0.054
99847705,0.012
77692207,0.218
52845561,0.15066666666666667
2086991192713550949,0.816
2086782340052812897,0.35533333333333333
1910605704808279821,0.238
99344915,0.528
80738535,0.978
107979483,0.328
11694007,0.17346666666666666
1846862134886738181,0
1846540109129607937,0.656
11723819,0
45426261,0.019333333333333334
1310007987283756847,0
1713370551333001057,0.8933333333333333
24904029,0.7786666666666666
1280939931395633355,0.8373333333333334
1767091286965311141,0.36933333333333335
36389273,0.09733333333333333
79610593,0.6666666666666666
43131055,0.9946666666666667
91277497,0.07933333333333334
1469789741367009073,0.8173333333333334
1318999408719496181,0.9753333333333334
1967157,0
77042689,0.8626666666666667
54719155,0.5466666666666666
84619865,0.8893333333333333
28431013,0.85
1168576712393097065,0.108
1688474935401379181,0.6886666666666666
91982739,0.9826666666666667
94581911,0.5086666666666667
1416335838663246891,0.8613333333333333
5031135,0.8106666666666666
1556801719795900061,0.9026666666666666
97611913,0.786
1880946011681553521,0
32024397,0.894
2007144568547307289,0.8926666666666667
83820517,0.9646666666666667
1931857875606429885,0.912
1887274362048722653,0.7313333333333333
1491312191802602547,0
1982561103112768875,0
1621807594353631845,0.6946666666666667
1340947739655656635,0.88
106186665,0
67118945,0.004666666666666667
1908880293398770063,0.012
1497519769432020197,0.6
106940283,0.7186666666666667
90354225,0.17666666666666667
1278787167439248055,0.011333333333333334
1279491101319475279,0.9153333333333333
16062641,0.762
68637039,0
36119883,0.8973333333333333
88378631,0.714
1466674084710253837,0.8373333333333334
1266462303971830647,0.06466666666666666
1649886559871060611,0.7613333333333333
1953039789830439189,0.7606666666666667
1997150184636362247,0.574
51364731,0.10866666666666666
100224683,0.472
1675233367939807679,0.734
1469016686697243049,0.025333333333333333
31853645,0.3233333333333333
1413108431106400585,0
1604104795034942413,0.506
1424929854791509091,0.208
108594725,0.784
2039142019885483641,0.69
1421566468011029103,0.17266666666666666
2020221031195203491,0.996
1117623913405010719,0.8033333333333333
1958057704501818215,0.4053333333333333
1128220196570808721,0
82052431,0.7626666666666667
2030275756358249175,0
1554163139847385025,0.7253333333333334
1790158090150565859,0.20133333333333334
34345907,0
68177703,0.6513333333333333
1985276483356245081,0.02266666666666667
1448904625461721791,0
3674183,0.28933333333333333
85906559,0.6553333333333333
68403171,0.3973333333333333
88688265,0.08
79553879,0.9693333333333334
1507144546271994397,0.6426666666666667
50513523,0.9726666666666667
23395109,0.08533333333333333
1628377100214274491,0.9786666666666667
99989633,6.666666666666666e-4
1900462357191590803,0.9593333333333334
100946403,0.8093333333333333
19291637,0.12733333333333333
1675319232493957165,0.402
73073983,0.037333333333333336
108081231,0.9566666666666667
1360612742785068119,0
2068444653268150681,0.14933333333333335
1804458687312808499,0.9
1786695635558659321,0
1900483087777213223,0.9833333333333333
1636171568969091763,0.8086666666666666
41332229,0
99465439,0.9333333333333333
70991251,0.16222222222222224
95848655,0.6086666666666667
3863637,0.9506666666666667
70703817,0.8333333333333334
1972696331751942731,0.06933333333333333
1927695766692034519,0
1450539725631029531,0.958
1775138928820746587,0.964
1761032860324212733,0.9793333333333333
1965677983458573723,0
68767277,0
99012687,0.8813333333333333
61686437,0.466
106832827,0
86060771,0.0026666666666666666
29062929,0.452
2087495270964236553,0.424
41106333,0.41733333333333333
1442412922986787637,0
63261081,0.6393333333333333
1826309227515947431,0.021333333333333333
1724047910601778699,0.7366666666666667
88252531,0.022
1712601668776805929,0.8683333333333333
1418507992410290313,0.7513333333333333
1403356772059921197,0.2806666666666667
1805649444166693267,0.216
68089649,0.13133333333333333
1439217245058346773,0.8073333333333333
7740921,0.99
1734965831978284627,0.02266666666666667
1712119552287068209,0.059333333333333335
2064013288051534089,0
