id,predicted
2047977685643384225,0.186
2034796840155448197,0.6066666666666667
1479138080938978789,0.9073333333333333
30333399,0.232
1140863463479544751,0
101282027,0.9333333333333333
2036330054660140603,0
5461103,0.44
1216206132632861519,0.42333333333333334
101052533,0.852
1710357037874167387,0.14
16546535,0.36733333333333335
1998369832916074403,0.07133333333333333
1534453971908916443,0.03333333333333333
1764751127182143371,0.618
105007983,0.4046666666666667
12945133,0.09133333333333334
1764968142939189199,0.044
1351942941495309671,0.924
39457163,0.21933333333333332
22915739,0.08066666666666666
81982247,0.816
1887423637015125911,0.6393333333333333
65792219,0.5333333333333333
1971011777655968287,0.882
51880897,0.336
73825801,0.48533333333333334
1657134581839621185,0.03333333333333333
97254819,0.9726666666666667
1318228227288425983,0.8653333333333333
5748849,0.22733333333333333
105479001,0.25133333333333335
46466107,0.7833333333333333
1930378740731427621,0.634
1302976267122687827,0
1688683571793444115,0.056666666666666664
106976615,0.8406666666666667
2048355569709901259,0
24306095,0.8833333333333333
61630751,0.7666666666666667
1828037494095301191,0.0013333333333333333
1916982296405993419,0.886
1829335119468044229,0.4713333333333333
1779812506068743755,0.7986666666666666
3240073,0.03266666666666666
21943375,0.8433333333333334
76811875,0.37866666666666665
103004607,0.10466666666666667
1327548466900573461,0.30533333333333335
101356135,0.12066666666666667
1788661188924071745,0.986
2011658824402468249,0.14066666666666666
1255251004554681367,0.8173333333333334
1546580759802422095,0.7706666666666667
1483208483784165625,0.652
1165109081425160025,0.3233333333333333
1506020459294709519,0.017333333333333333
79684667,0.2613333333333333
101238783,0
98031633,0
101780119,0.7593333333333333
100984489,0.15866666666666668
1467932814606180721,0.8306666666666667
21371005,0.7466666666666667
77760905,0.8346666666666667
24042439,0.7793333333333333
1936074172520252821,0.268
2050454951981612791,0.8506666666666667
1530954258647365775,0.24711111111111111
106654647,0.908
2090373282565610389,0.8973333333333333
1665554651216003759,0.16133333333333333
73671563,6.666666666666666e-4
61078179,0.05333333333333334
82617761,0.5126666666666667
38316911,0.04533333333333334
1491803885660844715,0
2031003821464953447,0.8806666666666667
90535753,0.07666666666666666
104374425,0.012666666666666666
2050450653425029083,0.048666666666666664
37883793,0.9366666666666666
79795445,0.988
1419989734654517893,0.716
1511741797494345079,0.9386666666666666
43247669,0.050666666666666665
1357996299252171009,0.46
1965599291430534373,0.9326666666666666
1496992017568814883,0.08466666666666667
7035845,0.0013333333333333333
1421659989143336445,0.8853333333333333
1892461424856797213,0.25066666666666665
41668033,0.9686666666666667
1178434380748852363,0.8826666666666667
1272500128128925639,0.946
1823417415346959047,0.13933333333333334
86830239,0.9613333333333334
450505,0
1743543221589618837,0.9313333333333333
1658090696999231789,0.7406666666666667
1329391673743594571,0.4186666666666667
2049925514348154689,0.023333333333333334
71022497,1
1528002884501837509,0.872
73182925,0.762
2081591124488843451,0.79
47564159,0.876
1371156293049087491,0.9726666666666667
1358078653973494513,0.7786666666666666
1722125883736940761,0.6706666666666666
1429101115940094021,0.9793333333333333
82162541,0.8846666666666667
1889617085698343211,0.02666666666666667
1884555499463897023,0.9033333333333333
1932238872386067889,0.014
1942024801716746187,0
63669313,0.674
41971077,0.028666666666666667
1763912052723071651,0.166
1832117337673708291,0.906
7906521,0.344
1550365063044483091,0.914
84829227,0.9273333333333333
1213559570966853823,0.02266666666666667
1429234845027651779,0.842
1424893923120656983,0.8746666666666667
28231289,0.25883333333333336
1926267096043304235,0.788
76262577,0.5226666666666666
1977236114048842859,0.8813333333333333
42351209,0.012666666666666666
70512591,0.9
1968044062003980951,0.5306666666666666
2017641326506297505,0.8726666666666667
1737260571894610037,0.017333333333333333
92820393,0.884
1014911,0.8853333333333333
1189547445248869799,0.854
1491817075621356849,0.132
1339701803308620761,0.08533333333333333
83284869,0.9853333333333333
79744249,0.428
43844319,0.5913333333333334
1823369781629032825,0.38266666666666665
1656719653005124271,0
101832137,0.954
1149399240931905341,0.014
107703963,0.8833333333333333
1905668358814220513,0.10066666666666667
1500233073906420643,0.005333333333333333
1912732982877977019,0
1998604820813439769,0.8886666666666667
1411415494881018767,0.05533333333333333
1981034598954590019,0.9293333333333333
49378149,0.06933333333333333
97966045,0.7913333333333333
1581414827681394911,0.36722222222222223
1865105900750184083,0.894
7392233,0.050666666666666665
1430681442117957779,0.008666666666666666
1777257453594194805,0.13
34340327,0.12866666666666668
105257275,0.908
81872643,0.21
101449061,0.18066666666666667
100394289,0.19333333333333333
1988447373437341533,0.07266666666666667
68390727,0.6653333333333333
1701722323589812785,0.9786666666666667
2079772809165604465,0.5686666666666667
1510075643757448201,0.32866666666666666
1493964592403833115,0.98
106895649,0.8053333333333333
1460590278462308969,0.8946666666666667
16197815,1
1172907035593716915,0.6913333333333334
1491401709842623769,0.612
1662629643063603157,1
1544995688231242879,0
107178055,0
94006537,0.71
100694777,0.258
1098217223950481363,0.9113333333333333
84231025,0.43666666666666665
1785847534846076661,0.41333333333333333
2026508708567958727,0.8546666666666667
99776105,0.5246666666666666
96934325,0.048
2052101923076037351,6.666666666666666e-4
103076855,0.9893333333333333
1565449223630100087,0.4693333333333333
95486153,0.3486666666666667
34920811,0.010666666666666666
91157795,0.584
25175943,0
87065591,0.9546666666666667
63971807,0.228
1443188313107849387,0.556
1119272426660392013,0.013333333333333334
101794801,0
98317671,0.6726666666666666
76320699,0.7233333333333334
1373311227163842475,0.9713333333333334
78962869,0.11933333333333333
2012729464914001655,0.8833333333333333
1637625618974453965,0.8186666666666667
2065508031054274343,0.858
72190273,0
39894629,0.3586666666666667
1161100095668657357,0
1268472496033438697,0.4886666666666667
53685975,0
1545797343626728059,0.768
1330285514375069531,0.036
1609397605287589359,0.03866666666666667
1610370739276987297,0.7293333333333333
1899788249665772539,0.2806666666666667
1810107399522147065,0.68533333333333335
1743814344363685355,0.8386666666666667
1771687847935298329,0.8313333333333334
1511499989901390411,0.7466666666666667
1297076782003526911,0.010666666666666666
77629259,0.9686666666666667
1242179513552462571,0.994
20142669,0.64
69805447,0.33266666666666667
1529338895414613347,0.12666666666666668
1403972218111012541,0.882
53566579,0
1931934430396011255,0.6593333333333333
1804206099436790025,0.01
1946344010540914335,0.376
1562055583476387655,0.008666666666666666
1304629282474053847,0.9406666666666667
108007071,0.3788
74182737,0.776
39724693,0.21
1274395306693987459,0.013333333333333334
53001467,0.6933333333333334
2048066682297132439,0.6413333333333333
102428073,0.9553333333333334
35781473,0.09666666666666666
1128392292832509953,0
105131323,0.4573333333333333
1684400434099033815,0.902
1449350967338097297,0.436
68162405,0.49866666666666665
108582007,0.586
28332361,0.308
1777682670391320215,6.666666666666666e-4
1642438154807222515,0.286
81642901,0.8566666666666667
96206857,0.684
76323285,0.9826666666666667
2065078742983612829,0.6653333333333333
1153624953280455127,0.36
1394851240026968509,0.4633333333333333
1136167816757181035,0.38266666666666665
104816429,0
108050751,0.74
1883182968918653691,0.8646666666666667
85873405,0.45266666666666666
1814612546208251537,0.192
1385370372815587939,0.61
1416272641582433093,6.666666666666666e-4
1701841863635329301,0.39266666666666666
1292911049172857557,0.17133333333333334
1656504891542769391,0
1581360256976897225,0.8
1787015446017084257,0
80625315,0.21533333333333332
83953497,0.86
50729391,0.036
99467139,0.4806666666666667
102444869,0.5606666666666666
1691597726923135035,0.027333333333333334
1997074467986495947,0.9813333333333333
1998310946173997547,0
99466555,0.21066666666666667
1243207110030146055,0.952
59412677,0.15933333333333333
2009805806543003007,0.9233333333333333
1831717836955341715,0.9606666666666667
1875258552822584163,0.9106666666666666
66843863,0.012666666666666666
1924722811875387241,0.2753333333333333
74600313,0.5413333333333333
90000633,0.702
2027851468771835523,0.8833333333333333
103238291,0.015333333333333332
1248959549985964121,0.926
1168212939934839197,0.7786666666666666
81899625,0.272
1973046686365015329,0.31479999999999997
1865632946660167917,0.55
1552645492288142485,0.06066666666666667
90482945,0.7833333333333333
50904321,0
1705842208950424371,0
13057163,0
47098733,0.9113333333333333
1336634556859839305,0.03
85133385,0.9406666666666667
83104681,0.009333333333333334
2010662279794737747,0.08533333333333333
93517413,0.33666666666666667
1389447058656578687,0.30666666666666664
1613269732641270407,0.37266666666666665
66941995,0.7953333333333333
1810091038981453061,0
42564017,0.8946666666666667
1994394502119954075,0.22333333333333333
2027847678371653963,0.9833333333333333
2064117312350219299,0
103594589,0.264
12749657,0.05266666666666667
1591361657289206939,0.5106666666666667
1216505082949102981,0
76755633,0.11333333333333333
1717548220376992579,0.08466666666666667
1436577561684636185,0.9853333333333333
13346019,0.738
91912797,0.936
96495623,0.998
85924767,0.3748888888888888
1124790906398353043,0.404
1867941977509275579,0.9053333333333333
1937935717325274853,0.17733333333333334
107081999,0.4673333333333333
69202405,0.019333333333333334
1869262164686027989,0.9533333333333334
1603024170213555085,0.07266666666666667
99825093,0.9753333333333334
106122849,0.8253333333333334
1642280580785722519,0.009333333333333334
107429785,0.43266666666666664
1329128138321248875,6.666666666666666e-4
34930223,0.9593333333333334
1918004774931556225,0
88749895,0.020666666666666667
81957697,0.588
1895162538052620715,0
107062219,0.015333333333333332
99743979,0.9833333333333333
69501367,0.074
1325890520459553941,0.24266666666666667
47537153,0.08733333333333333
2008998651294642653,0
1209274369024827989,0.5333333333333333
96608471,0.23333333333333334
4610337,0.226
18975661,0.024
1449263973922623699,0.5433333333333333
1878518596657581039,6.666666666666666e-4
99008271,0.9006666666666666
13433287,0.9513333333333334
1108307989573329053,0.0026666666666666666
1707198789332099307,0.8506666666666667
1302639257936558669,0.04533333333333334
108312707,0.4673333333333333
62658449,0.8753333333333333
2036325814749445409,0.966
1497504689842894383,0.0026666666666666666
92862567,0.9673333333333334
1752621071114951005,0.386
77164229,0.08466666666666667
1659794692662999095,0.278
86973031,0.21666666666666667
1173663933102403053,0.5193333333333333
38824413,0.6146666666666667
1524381260129418549,0.112
1239117943892103787,0.27066666666666667
1459255436277722633,0.10666666666666667
66906235,0.23933333333333334
37408951,0
1202770233825136843,0.6413333333333333
1902803789830526025,0.29333333333333333
1298953717822153169,0.972
1241601081261201131,0.8733333333333333
1804021252937622037,0.13066666666666665
1708964755218183121,0.68
1626364580396571253,0.9093333333333333
99137449,0.034
1837909383106569209,0
17560863,0
1891325141638540809,0.806
1333345423028718377,0.014666666666666666
1658102090491367077,0.14
1826992801062996695,0.21866666666666668
108335597,0
1166795529750601571,0.812
1158215821837906399,0.12866666666666668
2078888423866988489,0.98
101399951,0
99976433,0.6833333333333333
1942386844297937059,0.808
1084011,0.04133333333333333
25429305,0.792
83569321,0.04666666666666667
1884620270042757323,0
1304078007756333395,0.7613333333333333
1413993245717151161,0.20733333333333334
53008491,0.014
1474825083038432953,0.9606666666666667
1933224925509240403,0.03333333333333333
2017663937183430273,0.7126666666666667
96543577,0.17933333333333334
1411563565494677789,0.8646666666666667
40721641,6.666666666666666e-4
1505895176320700661,0.5853333333333334
1704843564013456861,0.8086666666666666
1196826244094422881,0.31466666666666665
1950354240187140717,0.23333333333333334
1429823852036980469,0.6573333333333333
1755314807175986455,0.14933333333333335
13057611,0.308
1739187177830057647,0.394
1313335719443003291,0.974
10234857,0.3273333333333333
1468070128703495679,0
1866710684809005723,0
1292494016118049367,0.3
1303131002140145523,0.8986666666666666
43095825,0.10333333333333333
87325483,0
81059989,0.04933333333333333
106940271,0.0013333333333333333
101265277,0.06666666666666667
1821795152660432889,0.41
1814675228476722875,0.20266666666666666
1817649723042839005,0.8093333333333333
30265183,0.27266666666666667
1784235436415675591,0.9533333333333334
106950285,0.8553333333333333
83800811,0.44866666666666666
102396225,0.752
13057541,0.118
1410796983338884045,0.5446666666666666
99828099,0.5593333333333333
1789549865766033443,0.006
1182950062098208745,0.0013333333333333333
81880919,0.23066666666666666
1959357882277893449,0.348
1745167308450586199,0.025333333333333333
101517567,0.8213333333333334
85177323,0.016
1920317934377914553,0
1848407302848477351,6.666666666666666e-4
1681774938828004893,0.29733333333333334
1685633164986431285,0.16066666666666668
1858440037539889935,0.012
108330633,0.8246666666666667
59983481,0.6246666666666667
1886961913303181679,0.6693333333333333
77111913,0.01
1991418086366112679,0
56217441,0.032
2079773764086523481,0.8673333333333333
2075029294544412205,0.20333333333333334
2039429172219373905,0.11066666666666666
54453267,0.9826666666666667
2083226911535538965,0.8266666666666667
188777,0
1326259612584767399,0.96
77686645,0.7513333333333333
36662917,0.926
88290793,0.17
92232173,6.666666666666666e-4
1403973809306275981,0.02266666666666667
5358789,0.158
1953997229537027315,0
1513728258735086935,0.144
1732058484667448429,0.4613333333333333
1427227632876481247,0.08933333333333333
1764996498648292401,0.6106666666666667
1169462897047487881,0.958
101612327,6.666666666666666e-4
1341390803861589935,0.7406666666666667
57554847,0.0013333333333333333
2051137523346409531,0.608
46291919,0.408
32287279,0.9266666666666666
89331065,0.7393333333333333
1494269252274081133,0.15066666666666667
1130569671642260113,0.8413333333333334
1146373442979650725,0
1110296200435657299,0.24666666666666667
99294461,0.5913333333333334
1306131005578680527,0.9826666666666667
76181819,0.38133333333333336
1934634865521218865,0.5446666666666666
1784507969382684385,0.024666666666666667
1712739320609630459,0.10266666666666667
1439187650337005359,0.758
2044256114971408905,0.5906666666666667
1252466245425897241,0.6693333333333333
1727382438194859697,6.666666666666666e-4
1945868108953921271,0.9886666666666667
1179875396302483969,0.005333333333333333
1255095734250429531,6.666666666666666e-4
2047597556835190845,0.6446666666666667
2037090792588862331,0.462
1582196590748434217,0.92
64490563,0.19333333333333333
108050377,0.878
1775902779782212837,0
1442137099081673549,0.8186666666666667
2064108337022422367,0.874
2061132968474431525,0.9693333333333334
1773860949432253179,0
99142703,0.89
49503023,0.9186666666666666
1282688177618889253,0.18533333333333332
54456283,0.051333333333333335
1639358709633970355,0.8326666666666667
106793151,0.23755555555555555
83821735,0.8266666666666667
1901265883212759579,6.666666666666666e-4
1251112033465689561,0.8306666666666667
72473695,0.030666666666666665
77405197,0.368
1179884449640341171,0.040666666666666663
1237670806863933943,0.9486666666666667
2030657724035234439,0.4246666666666667
1864092402678796939,0
2052037639967841157,0.9953333333333333
1443090754416578177,0.056666666666666664
69949945,0.8513333333333334
97762733,0.456
1923231492901848683,0.204
26833455,0.406
15151031,0.9693333333333334
54332511,0.6213333333333333
1834551337269775903,0.99
85905013,0.5
1290610209794048561,0.4886666666666667
1436332449769936967,0
1469703196768865061,0.4186666666666667
1826982901295858027,0.5353333333333333
1595790980968119213,0.424
1975860100738577657,0.2906666666666667
1764258478751997065,0.007333333333333333
81405431,0.084
83642521,0.44066666666666665
82036275,0.9566666666666667
1729435313861490499,0.6713333333333333
1932487638516842729,0.017333333333333333
1775769156274758897,0.25466666666666665
1250498474144822535,0.06733333333333333
106112151,0.023333333333333334
1826978989905823765,0
1351118024449157261,0.008
1982629953696827225,0.9033333333333333
26414929,0.27666666666666667
98811835,0.386
2037111642995421305,0.02666666666666667
107124273,0.224
57895907,0
43420693,0.024
1884147113805784499,0.824
1484297243636835849,0.086
96484871,0.6793333333333333
1756209787174240989,0.2786666666666667
2050455151348022045,0.11733333333333333
46934379,0
36145133,0.09066666666666667
1939536425540841521,0.17133333333333334
72161341,0.9326666666666666
1144957887734534213,0.5353333333333333
1411717116686482523,0.88
1475654634601466847,0.99
37852331,0.242
88615047,0.904
91031039,0
79861207,0.8266666666666667
73825015,0.12466666666666666
1775739135021491145,0.5906666666666667
1170543062364066831,0
1947187375928757495,0.308
1878397072376249405,0.8746666666666667
1116429502248319609,0.5113333333333333
16302799,0.04133333333333333
1339219370639428231,0
75140783,0
1937858209569001601,0.18666666666666668
38484291,0.002
1933288016072949737,0.32133333333333336
1095120611032217753,0.972
1704248770170920677,0.6226666666666667
105041679,0
1766274805176300735,0.002
40997503,0.7826666666666666
1469631525105442255,0.04666666666666667
1726117,0.792
104700969,0.438
61582941,0.012666666666666666
1398830332178281259,0.9993333333333333
2065036533768404873,0.7066666666666667
21097275,0.958
2039241321358443581,0.9586666666666667
1786820335787410147,0.688
2078497815505118555,0.09466666666666666
1515711263095725469,0.44866666666666666
1331798045410846701,0.962
83820463,0.804
1100265550617940917,0.714
98438229,0.07733333333333334
79935975,0.042
13514073,0.94
1907407849047783281,0.674
85925077,0.6226666666666667
83686255,0.025333333333333333
1857609164538860411,0.08
2081941379875300285,0
2050810110238116223,0.706
2050453533837296657,0.258
98145835,0.538
1384151986418655299,0.8653333333333333
2050453018571880663,0.015333333333333332
1511520648735317993,0.9793333333333333
1734787454887098497,0.028
1933974669739814469,0.030666666666666665
1897615045142254795,0.21
88407223,0.12933333333333333
95724061,0.8993333333333333
79578977,0.3233333333333333
63302719,0.03133333333333333
1276372424416939177,0.21466666666666667
1469821142151585939,0.252
88866003,0
70754665,0.914
1317808078164881127,0.102
16545817,0.8713333333333333
79207963,0.936
93767195,0.8306666666666667
71462631,0.044
1181538047823096511,0
22512883,0.18413333333333332
1634832729021313673,0.0026666666666666666
98750749,0.7166666666666667
1804284241176283659,0.22533333333333333
1814876806265846401,0.8886666666666667
1467974646512745049,0.836
2041003149703645653,0.012
71334489,0.9986666666666667
105860393,0.9493333333333334
65642091,0.6946666666666667
103778281,0.26
1992759774547623729,0.5366666666666666
97052817,0.002
79538085,0.12333333333333334
2009375777593960261,0.104
1997277338612864993,0.044
97701963,0.11533333333333333
1313316892043944315,0.8573333333333333
1238351880428183895,0.5186666666666667
1621289160461520519,0.027333333333333334
1676251311316044087,0.53
50370121,0.33066666666666666
39102919,0.8006666666666666
1680855737012497243,0.7353333333333333
95061405,0.030666666666666665
1511181872438924069,0
50477017,0.011333333333333334
102462309,0
78501561,0.048666666666666664
2049763488854120181,0.334
99825257,0.08733333333333333
1767205729740485785,0.034
24191133,0
1736958657713633289,0.04466666666666667
1192865499442041357,0.9486666666666667
1402305217902754389,0.5486666666666666
1833546309840011187,0.988
105784479,0.6766666666666666
1175075164602787051,0.08733333333333333
97914465,0.004
1331835098246136791,0.37333333333333335
66753315,0.6706666666666666
1812865088529470415,0.7613333333333333
1850823897616955387,0.53
1497343015091397945,0.12666666666666668
1434515534517956285,0.248
106725111,0.9153333333333333
49391379,0.9993333333333333
2058320459725070899,0.7413333333333333
105801227,0.014
1936726655583580747,0.534
88426067,0.12333333333333334
57424941,0.8486666666666667
1258057089861868043,0.07133333333333333
1966730660416986473,0.978
78180363,0.8626666666666667
68274409,0.29733333333333334
1471825330258819535,0.804
107346635,0.92
31098047,0.7726666666666666
1907330653862471789,0.006666666666666667
30999961,0.025333333333333333
1531740826671771147,0.7033333333333334
107501987,0.6573333333333333
27596759,0.93
1672997900623919125,0.6846666666666666
78056773,0.7786666666666666
44116543,0.2673333333333333
1498898110143078381,0.011333333333333334
95676869,0.016666666666666666
88945639,0.648
1951612750792437591,0.39
1989915328073152829,0.5768
1859705,0
105156677,0.10866666666666666
1872771752674988287,0.08266666666666667
1911544414233264099,0.6406666666666667
1964480576091728551,6.666666666666666e-4
1558880242794186749,0.004
95830519,0.08066666666666666
1918780010446455011,0.05733333333333333
59415719,0.15733333333333333
69571131,0.328
56520479,0.004666666666666667
53277335,0
1280721265654335463,0.926
1256870036236634787,0.458
1802746432937984447,0.11533333333333333
1329160676555925193,0.794
100882355,0.934
85408359,0.005333333333333333
100616969,0.9866666666666667
104616335,0.4266666666666667
41359853,0.4686666666666667
96223967,0.03
1395145,0.9086666666666666
1342030109145514191,0.998
2023475874917429755,0.0026666666666666666
1105894073809974649,0
1307624601861897427,0.019333333333333334
1867994243931585181,0.9926666666666667
95483639,0.8366666666666667
1554992583494492927,0
13988457,0.14666666666666667
105542257,0.9893333333333333
1367513015719675069,0.6617777777777778
104843225,0.082
43003155,0.18666666666666668
1771012369309838391,0.5486666666666666
1815781604861699729,0
79887633,0.6233333333333333
58205997,0.6373333333333333
105223071,0.47533333333333333
4792557,0.8466666666666667
2081252046687147083,0
2052446265244559961,0.09133333333333334
97255241,0.0026666666666666666
45586089,0.034
102664803,0.22466666666666665
1624443693673989875,0.568
1481017377951278685,0.007333333333333333
1835371257754006255,0.9833333333333333
36689885,0.24266666666666667
79718557,0.0013333333333333333
91737297,0.5006666666666667
54672233,0.004666666666666667
1337454329937767977,0.0013333333333333333
1672241563234465379,0.198
2033939467169361177,0.38466666666666666
1888248526012909431,0.45666666666666667
107534693,0.7393333333333333
1491969817204516353,0.6513333333333333
2064123997857947019,0.978
95074213,0.828
70692889,0.98
1412176071794936565,0
1300321406625893207,0.06666666666666667
103820587,0.018666666666666668
34877681,0.7286666666666667
1826082189056112875,0.8506666666666667
88327261,0.32
104931881,0.5933333333333334
1670133295354514619,0.8673333333333333
86844551,0.9526666666666667
94057741,0
12726533,0.244
102863461,0.8793333333333333
81851711,0.21933333333333332
100520463,0.716
1244675251123271963,0.0013333333333333333
2008528078439362713,0.06266666666666666
103631229,0.242
2036327946416918741,0
1554103785780759741,0.09733333333333333
88252583,0.04733333333333333
107860271,0.9626666666666667
99542973,0.764
1560503646630029901,0.932
1451545675985902799,0.7486666666666667
1768954177095963577,0.5966666666666667
15619937,0.9846666666666667
74215797,0.8493333333333334
40455815,0.316
42181157,0.059333333333333335
1945920283494228139,0.9966666666666667
1786599379278607903,0.004
1160762903033216183,6.666666666666666e-4
93633243,0.9553333333333334
1804547624885021503,0.5066666666666667
1743408269330609219,0.924
1971289975007363115,0.69
30928591,0.37466666666666665
2049932785840615943,1
74917205,0.864
75503923,0.24266666666666667
70568347,0.182
44798957,0.7473333333333333
1929899281829298917,0.464
36015595,0.51
1472538040789213113,0.36533333333333334
79743915,0.398
